329901,798285914,23.93565,93.57576,44.36163,83.71185,1506.0,3428.0
329901,798285974,23.94637,96.42424,44.36163,85.10378,1459.0,3485.0
329901,798286034,23.96782,96.78788,44.37689,84.6398,1453.0,3466.0
329901,798286094,23.9571,96.78788,44.36163,82.73505,1453.0,3388.0
329901,798286154,23.9571,97.93939,44.36163,82.97924,1434.0,3398.0
329901,798286214,23.9571,94.84849,44.36926,81.80708,1485.0,3350.0
329901,798286274,23.94637,94.84849,44.36926,82.46642,1485.0,3377.0
329901,798286334,23.94637,95.63636,44.36926,82.95483,1472.0,3397.0
329901,798286394,23.92492,95.21212,44.33875,83.15018,1479.0,3405.0
329901,798286454,23.90347,96.66666,44.32349,87.05739,1455.0,3565.0
329901,798286514,23.93565,96.60606,44.354,88.22955,1456.0,3613.0
329901,798286574,24.0,95.69697,44.39978,87.20391,1471.0,3571.0
329901,798286634,24.01072,95.93939,44.41504,84.00488,1467.0,3440.0
329901,798286694,24.03217,95.63636,44.4303,88.05861,1472.0,3606.0
329901,798286754,24.07507,94.9697,44.44556,88.47375,1483.0,3623.0
329901,798286814,24.10725,94.66666,44.46844,86.30037,1488.0,3534.0
329901,798286874,24.13943,95.33334,44.49133,85.22588,1477.0,3490.0
329901,798286934,24.16087,97.27273,44.50659,84.83517,1445.0,3474.0
329901,798286994,24.18233,94.66666,44.51422,84.73749,1488.0,3470.0
329901,798287054,24.1716,96.9697,44.52948,84.49329,1450.0,3460.0
329901,798287114,24.18233,96.9697,44.52185,84.07815,1450.0,3443.0
329901,798287174,24.18233,95.39394,44.52948,84.15141,1476.0,3446.0
329901,798287234,24.18233,94.54546,44.52948,85.34798,1490.0,3495.0
329901,798287294,24.15015,95.27273,44.50659,85.22588,1478.0,3490.0
329901,798287354,24.16087,96.48485,44.51422,84.83517,1458.0,3474.0
329901,798287414,24.16087,94.9697,44.50659,84.32234,1483.0,3453.0
329901,798287474,24.18233,97.87878,44.51422,83.36996,1435.0,3414.0
329901,798287534,24.18233,95.51515,44.52185,84.66422,1474.0,3467.0
329901,798287594,24.2145,94.0,44.56,85.81197,1499.0,3514.0
329901,798287654,24.27885,94.60606,44.60577,85.9829,1489.0,3521.0
329901,798287714,24.33247,94.72727,44.63629,85.29915,1487.0,3493.0
329901,798287774,24.37537,95.93939,44.66681,82.442,1467.0,3376.0
329901,798287834,24.36465,96.0,44.66681,79.68254,1466.0,3263.0
329901,798287894,24.31103,97.21212,44.62103,79.48718,1446.0,3255.0
329901,798287954,24.27885,94.84849,44.6134,82.53968,1485.0,3380.0
329901,798288014,24.27885,95.27273,44.59814,83.98046,1478.0,3439.0
329901,798288074,24.26813,92.78788,44.59052,84.34676,1519.0,3454.0
329901,798288134,24.2574,96.84849,44.58289,84.78632,1452.0,3472.0
329901,798288194,24.23595,94.66666,44.57526,85.10378,1488.0,3485.0
329901,798288254,24.23595,96.90909,44.56,86.52015,1451.0,3543.0
329901,798288314,24.23595,93.87878,44.56,86.81319,1501.0,3555.0
329901,798288374,24.19305,95.33334,44.54474,86.00732,1477.0,3522.0
329901,798288435,24.18233,96.30303,44.52948,85.54334,1461.0,3503.0
329901,798288494,24.16087,97.27273,44.52185,86.95971,1445.0,3561.0
329901,798288554,24.1716,96.60606,44.52185,86.66666,1456.0,3549.0
329901,798288614,24.18233,95.81818,44.52948,86.34921,1469.0,3536.0
329901,798288674,24.18233,96.48485,44.52185,85.83639,1458.0,3515.0
329901,798288734,24.19305,95.69697,44.52948,85.22588,1471.0,3490.0
329901,798288794,24.16087,96.66666,44.52185,84.42002,1455.0,3457.0
329901,798288854,24.16087,96.18182,44.51422,83.98046,1463.0,3439.0
329901,798288914,24.16087,97.45454,44.50659,83.56532,1442.0,3422.0
329901,798288974,24.15015,93.0303,44.50659,83.19902,1515.0,3407.0
329901,798289034,24.13943,95.27273,44.49133,83.63858,1478.0,3425.0
329901,798289094,24.1287,94.36364,44.47607,84.05373,1493.0,3442.0
329901,798289154,24.11797,93.87878,44.4837,84.34676,1501.0,3454.0
329901,798289214,24.10725,96.9697,44.49133,84.17583,1450.0,3447.0
329901,798289274,24.1287,95.27273,44.49896,84.29793,1478.0,3452.0
329901,798289334,24.15015,97.27273,44.49133,84.46886,1445.0,3459.0
329901,798289394,24.15015,93.39394,44.49133,84.49329,1509.0,3460.0
329901,798289454,24.15015,94.84849,44.49896,84.42002,1485.0,3457.0
329901,798289514,24.15015,97.21212,44.50659,84.66422,1446.0,3467.0
329901,798289574,24.1716,95.69697,44.52185,85.03053,1471.0,3482.0
329901,798289634,24.19305,96.24242,44.53711,84.78632,1462.0,3472.0
329901,798289694,24.20377,96.42424,44.54474,84.93285,1459.0,3478.0
329901,798289754,24.20377,93.15151,44.54474,84.73749,1513.0,3470.0
329901,798289814,24.20377,94.30303,44.54474,84.34676,1494.0,3454.0
329901,798289874,24.18233,94.54546,44.52948,84.24908,1490.0,3450.0
329901,798289934,24.18233,93.75758,44.52948,84.00488,1503.0,3440.0
329901,798289994,24.18233,96.18182,44.52185,83.17461,1463.0,3406.0
329901,798290054,24.18233,95.0303,44.54474,82.61295,1482.0,3383.0
329901,798290114,24.18233,95.93939,44.52185,81.78266,1467.0,3349.0
329901,798290174,24.15015,96.60606,44.50659,81.3431,1456.0,3331.0
329901,798290234,24.1287,94.0,44.49133,80.26862,1499.0,3287.0
329901,798290294,24.09652,95.93939,44.46844,79.07204,1467.0,3238.0
329901,798290354,24.0858,94.90909,44.45319,78.63248,1484.0,3220.0
329901,798290414,24.05362,94.66666,44.44556,78.63248,1488.0,3220.0
329901,798290474,24.0429,95.51515,44.43793,79.19414,1474.0,3243.0
329901,798290534,24.03217,95.81818,44.4303,79.85348,1469.0,3270.0
329901,798290594,24.0429,95.69697,44.42267,80.04884,1471.0,3278.0
329901,798290654,24.02145,93.75758,44.41504,79.07204,1503.0,3238.0
329901,798290714,24.02145,94.78788,44.40741,78.87668,1486.0,3230.0
329901,798290774,24.03217,98.0,44.42267,80.2442,1433.0,3286.0
329901,798290834,24.03217,95.51515,44.41504,82.0757,1474.0,3361.0
329901,798290894,24.03217,95.45454,44.42267,81.92918,1475.0,3355.0
329901,798290954,24.05362,97.27273,44.42267,81.80708,1445.0,3350.0
329901,798291014,24.0858,95.33334,44.45319,80.90354,1477.0,3313.0
329901,798291074,24.13943,96.60606,44.49133,79.36508,1456.0,3250.0
329901,798291134,24.15015,94.78788,44.51422,77.8022,1486.0,3186.0
329901,798291194,24.1287,95.63636,44.49896,76.31258,1472.0,3125.0
329901,798291254,24.10725,96.48485,44.46844,74.62759,1458.0,3056.0
329901,798291314,24.05362,95.57576,44.43793,73.62637,1473.0,3015.0
329901,798291374,24.02145,94.66666,44.40741,73.33334,1488.0,3003.0
329901,798291434,24.0,95.21212,44.38452,73.84615,1479.0,3024.0
329901,798291494,23.96782,95.63636,44.36926,74.26129,1472.0,3041.0
329901,798291554,23.94637,93.63636,44.36163,74.94505,1505.0,3069.0
329901,798291614,23.93565,95.45454,44.34637,75.40903,1475.0,3088.0
329901,798291674,23.92492,97.39394,44.34637,76.53236,1443.0,3134.0
329901,798291734,23.90347,97.39394,44.33875,77.99756,1443.0,3194.0
329901,798291794,23.92492,97.15151,44.34637,79.43834,1447.0,3253.0
329901,798291854,23.92492,94.06061,44.34637,81.63614,1498.0,3343.0
329901,798291914,23.94637,96.66666,44.36926,84.27351,1455.0,3451.0
329901,798291974,24.0,96.60606,44.39215,86.30037,1456.0,3534.0
329901,798292034,24.03217,95.63636,44.42267,87.49695,1472.0,3583.0
329901,798292094,24.0858,97.0303,44.46082,88.18071,1449.0,3611.0
329901,798292154,24.13943,95.63636,44.49896,88.27839,1472.0,3615.0
329901,798292214,24.18233,94.66666,44.51422,88.35165,1488.0,3618.0
329901,798292274,24.19305,94.66666,44.53711,88.15629,1488.0,3610.0
329901,798292334,24.2145,94.66666,44.54474,86.61783,1488.0,3547.0
329901,798292394,24.20377,94.66666,44.56,86.61783,1488.0,3547.0
329901,798292454,24.2145,93.39394,44.54474,86.32478,1509.0,3535.0
329901,798292514,24.2145,94.72727,44.55237,85.93407,1487.0,3519.0
329901,798292574,24.19305,95.93939,44.55237,85.32356,1467.0,3494.0
329901,798292634,24.2145,96.54546,44.54474,85.10378,1457.0,3485.0
329901,798292694,24.2145,94.66666,44.54474,84.95727,1488.0,3479.0
329901,798292754,24.19305,95.63636,44.54474,84.78632,1472.0,3472.0
329901,798292814,24.19305,95.33334,44.53711,84.39561,1477.0,3456.0
329901,798292874,24.20377,95.51515,44.53711,84.12698,1474.0,3445.0
329901,798292934,24.2145,94.60606,44.54474,84.42002,1489.0,3457.0
329901,798292994,24.20377,94.54546,44.54474,84.68864,1490.0,3468.0
329901,798293054,24.2145,95.75758,44.56,85.56776,1470.0,3504.0
329901,798293114,24.2574,93.27273,44.57526,86.12943,1511.0,3527.0
329901,798293174,24.28957,93.75758,44.59814,86.34921,1503.0,3536.0
329901,798293234,24.33247,95.51515,44.63629,86.34921,1474.0,3536.0
329901,798293294,24.35393,94.9697,44.64392,86.08059,1483.0,3525.0
329901,798293354,24.36465,96.60606,44.65155,86.05617,1456.0,3524.0
329901,798293414,24.37537,94.9697,44.66681,86.78876,1483.0,3554.0
329901,798293474,24.3861,95.63636,44.66681,87.15507,1472.0,3569.0
329901,798293534,24.40755,95.63636,44.68207,87.35043,1472.0,3577.0
329901,798293594,24.40755,94.66666,44.69733,87.13065,1488.0,3568.0
329901,798293654,24.41827,97.69697,44.69733,87.00854,1438.0,3563.0
329901,798293714,24.41827,96.30303,44.69733,87.13065,1461.0,3568.0
329901,798293774,24.429,93.15151,44.69733,87.30159,1513.0,3575.0
329901,798293834,24.43973,95.21212,44.70496,87.13065,1479.0,3568.0
329901,798293894,24.46117,94.24242,44.71259,86.73993,1495.0,3552.0
329901,798293954,24.45045,95.81818,44.72021,86.98412,1469.0,3562.0
329901,798294014,24.46117,96.0,44.72784,87.13065,1466.0,3568.0
329901,798294074,24.46117,94.66666,44.73547,87.15507,1488.0,3569.0
329901,798294134,24.48263,94.90909,44.7431,87.47253,1484.0,3582.0
329901,798294194,24.49335,96.24242,44.75073,88.13187,1462.0,3609.0
329901,798294254,24.5148,94.48485,44.76599,88.62027,1491.0,3629.0
329901,798294314,24.53625,93.75758,44.78125,88.66911,1503.0,3631.0
329901,798294374,24.5577,93.69697,44.78888,88.25397,1504.0,3614.0
329901,798294434,24.56843,95.57576,44.79651,87.49695,1473.0,3583.0
329901,798294494,24.56843,95.63636,44.79651,87.91209,1472.0,3600.0
329901,798294554,24.57915,97.57576,44.81177,86.52015,1440.0,3543.0
329901,798294614,24.56843,95.33334,44.80414,85.95849,1477.0,3520.0
329901,798294674,24.56843,95.45454,44.79651,85.44566,1475.0,3499.0
329901,798294734,24.5577,96.84849,44.78888,85.59219,1452.0,3505.0
329901,798294794,24.56843,94.36364,44.79651,86.20268,1493.0,3530.0
329901,798294854,24.57915,94.60606,44.80414,86.86203,1489.0,3557.0
329901,798294914,24.58987,94.24242,44.81177,87.15507,1495.0,3569.0
329901,798294974,24.6006,95.57576,44.8194,86.71551,1473.0,3551.0
329901,798295034,24.6006,95.69697,44.84229,87.15507,1471.0,3569.0
329901,798295094,24.63277,93.75758,44.84991,87.47253,1503.0,3582.0
329901,798295154,24.63277,97.15151,44.84229,87.91209,1447.0,3600.0
329901,798295214,24.6435,96.18182,44.86517,87.91209,1463.0,3600.0
329901,798295274,24.65423,96.06061,44.86517,87.20391,1465.0,3571.0
329901,798295334,24.6435,94.72727,44.85754,86.39805,1487.0,3538.0
329901,798295394,24.66496,95.57576,44.86517,86.47131,1473.0,3541.0
329901,798295454,24.66496,94.48485,44.8728,86.49573,1491.0,3542.0
329901,798295514,24.67568,96.0,44.8728,85.95849,1466.0,3520.0
329901,798295574,24.66496,95.45454,44.8728,85.03053,1475.0,3482.0
329901,798295634,24.66496,93.27273,44.86517,84.42002,1511.0,3457.0
329901,798295694,24.65423,95.57576,44.86517,83.19902,1473.0,3407.0
329901,798295754,24.66496,96.24242,44.85754,82.66178,1462.0,3385.0
329901,798295814,24.65423,95.27273,44.8728,83.34554,1478.0,3413.0
329901,798295874,24.65423,95.63636,44.8728,84.6398,1472.0,3466.0
329901,798295934,24.66496,95.63636,44.8728,85.56776,1472.0,3504.0
329901,798295994,24.67568,96.18182,44.88043,85.71429,1463.0,3510.0
329901,798296054,24.71858,96.72727,44.90332,85.95849,1454.0,3520.0
329901,798296114,24.75076,94.24242,44.92621,85.73871,1495.0,3511.0
329901,798296174,24.7722,96.66666,44.94147,85.25031,1455.0,3491.0
329901,798296234,24.7722,93.27273,44.94147,85.25031,1511.0,3491.0
329901,798296294,24.80438,94.36364,44.96436,85.29915,1493.0,3493.0
329901,798296354,24.83656,96.30303,44.99487,85.42124,1461.0,3498.0
329901,798296414,24.84728,95.69697,44.99487,85.20146,1471.0,3489.0
329901,798296474,24.86873,95.51515,45.01013,84.81075,1474.0,3473.0
329901,798296534,24.858,94.78788,45.01776,84.39561,1486.0,3456.0
329901,798296594,24.86873,94.66666,45.01013,84.78632,1488.0,3472.0
329901,798296654,24.858,94.72727,45.01013,84.78632,1487.0,3472.0
329901,798296714,24.86873,93.51515,45.01776,84.39561,1507.0,3456.0
329901,798296774,24.89018,94.9697,45.03302,84.27351,1483.0,3451.0
329901,798296834,24.9009,93.69697,45.04065,83.63858,1504.0,3425.0
329901,798296894,24.9009,95.57576,45.03302,83.00366,1473.0,3399.0
329901,798296954,24.89018,93.93939,45.02539,81.92918,1500.0,3355.0
329901,798297014,24.87946,95.45454,45.02539,80.90354,1475.0,3313.0
329901,798297074,24.86873,94.0,45.01776,81.51404,1499.0,3338.0
329901,798297134,24.87946,95.57576,45.03302,83.93163,1473.0,3437.0
329901,798297194,24.9009,98.06061,45.03302,85.34798,1432.0,3495.0
329901,798297254,24.92236,97.69697,45.05591,86.32478,1438.0,3535.0
329901,798297314,24.95453,95.93939,45.07117,86.42247,1467.0,3539.0
329901,798297374,24.97598,94.66666,45.09406,86.12943,1488.0,3527.0
329901,798297434,25.01888,94.9697,45.11694,86.69109,1483.0,3550.0
329901,798297494,25.05106,94.66666,45.13983,86.86203,1488.0,3557.0
329901,798297554,25.08323,96.18182,45.16272,86.42247,1463.0,3539.0
329901,798297614,25.09396,95.57576,45.17035,85.64103,1473.0,3507.0
329901,798297674,25.10468,95.45454,45.17798,85.61661,1475.0,3506.0
329901,798297734,25.08323,94.72727,45.17035,85.71429,1487.0,3510.0
329901,798297794,25.06178,96.72727,45.14746,86.00732,1454.0,3522.0
329901,798297854,25.04033,95.45454,45.1322,86.20268,1475.0,3530.0
329901,798297914,25.02961,92.78788,45.12457,85.81197,1519.0,3514.0
329901,798297974,25.01888,94.24242,45.11694,85.27473,1495.0,3492.0
329901,798298034,25.00816,95.63636,45.11694,84.56654,1472.0,3463.0
329901,798298094,24.98671,93.81818,45.11694,83.663,1502.0,3426.0
329901,798298154,24.96526,96.60606,45.08643,82.83273,1456.0,3392.0
329901,798298214,24.94381,96.60606,45.07117,82.41758,1456.0,3375.0
329901,798298274,24.92236,97.39394,45.04828,82.58852,1443.0,3382.0
329901,798298334,24.91163,96.60606,45.04828,83.49207,1456.0,3419.0
329901,798298394,24.91163,94.66666,45.04828,84.12698,1488.0,3445.0
329901,798298454,24.91163,93.87878,45.04828,84.78632,1501.0,3472.0
329901,798298514,24.91163,96.60606,45.04828,85.15263,1456.0,3487.0
329901,798298574,24.92236,94.54546,45.04828,85.17705,1490.0,3488.0
329901,798298634,24.89018,93.51515,45.02539,84.7619,1507.0,3471.0
329901,798298694,24.89018,96.42424,45.03302,84.7619,1459.0,3471.0
329901,798298754,24.89018,98.36364,45.04065,84.78632,1427.0,3472.0
329901,798298814,24.89018,94.84849,45.03302,84.90842,1485.0,3477.0
329901,798298874,24.89018,93.45454,45.03302,85.0061,1508.0,3481.0
329901,798298934,24.89018,95.21212,45.03302,85.0061,1479.0,3481.0
329901,798298994,24.87946,93.81818,45.03302,85.15263,1502.0,3487.0
329901,798299054,24.89018,95.81818,45.03302,84.56654,1469.0,3463.0
329901,798299114,24.86873,96.18182,45.02539,84.81075,1463.0,3473.0
329901,798299174,24.86873,94.0,45.01776,84.78632,1499.0,3472.0
329901,798299234,24.87946,95.75758,45.02539,84.54212,1470.0,3462.0
329901,798299294,24.89018,94.18182,45.02539,84.37119,1496.0,3455.0
329901,798299354,24.89018,93.57576,45.02539,84.15141,1506.0,3446.0
329901,798299414,24.9009,94.48485,45.02539,84.17583,1491.0,3447.0
329901,798299474,24.9009,92.72727,45.04065,84.07815,1520.0,3443.0
329901,798299534,24.91163,94.36364,45.04828,83.95605,1493.0,3438.0
329901,798299594,24.92236,96.36364,45.06354,83.88278,1460.0,3435.0
329901,798299654,24.95453,93.63636,45.07117,84.32234,1505.0,3453.0
329901,798299714,24.95453,95.75758,45.08643,84.24908,1470.0,3450.0
329901,798299774,24.95453,94.60606,45.0788,84.7619,1489.0,3471.0
329901,798299834,24.96526,97.15151,45.0788,84.93285,1447.0,3478.0
329901,798299894,24.95453,96.18182,45.07117,84.7619,1463.0,3471.0
329901,798299954,24.97598,95.63636,45.09406,84.61539,1472.0,3465.0
329901,798300014,24.98671,95.21212,45.10168,84.34676,1479.0,3454.0
329901,798300074,24.99743,95.63636,45.09406,84.05373,1472.0,3442.0
329901,798300134,24.98671,95.39394,45.10931,84.0293,1476.0,3441.0
329901,798300194,25.04033,95.33334,45.13983,83.93163,1477.0,3437.0
329901,798300254,25.07251,94.60606,45.16272,83.17461,1489.0,3406.0
329901,798300314,25.10468,94.30303,45.18561,82.51526,1494.0,3379.0
329901,798300374,25.10468,94.84849,45.19324,81.90476,1485.0,3354.0
329901,798300434,25.11541,95.57576,45.19324,80.3663,1473.0,3291.0
329901,798300494,25.09396,94.36364,45.19324,79.31624,1493.0,3248.0
329901,798300554,25.10468,94.60606,45.19324,78.5348,1489.0,3216.0
329901,798300614,25.09396,94.66666,45.18561,77.38705,1488.0,3169.0
329901,798300674,25.08323,95.33334,45.17035,75.79976,1477.0,3104.0
329901,798300734,25.09396,94.9697,45.17035,75.18925,1483.0,3079.0
329901,798300794,25.07251,95.21212,45.16272,73.87057,1479.0,3025.0
329901,798300854,25.06178,94.72727,45.15509,72.89378,1487.0,2985.0
329901,798300914,25.05106,95.45454,45.13983,72.72283,1475.0,2978.0
329901,798300974,25.05106,93.75758,45.15509,72.40537,1503.0,2965.0
329901,798301034,25.08323,96.36364,45.16272,71.79487,1460.0,2940.0
329901,798301094,25.08323,95.69697,45.17035,72.28327,1471.0,2960.0
329901,798301154,25.08323,94.48485,45.15509,72.25885,1491.0,2959.0
329901,798301214,25.06178,94.12122,45.16272,72.28327,1497.0,2960.0
329901,798301274,25.06178,97.15151,45.16272,72.16117,1447.0,2955.0
329901,798301334,25.06178,96.42424,45.15509,72.45422,1459.0,2967.0
329901,798301394,25.07251,94.48485,45.15509,73.06471,1491.0,2992.0
329901,798301454,25.06178,94.9697,45.15509,73.96825,1483.0,3029.0
329901,798301514,25.06178,94.66666,45.15509,74.16361,1488.0,3037.0
329901,798301574,25.05106,94.24242,45.14746,73.84615,1495.0,3024.0
329901,798301634,25.05106,95.75758,45.13983,73.69963,1470.0,3018.0
329901,798301694,25.02961,94.30303,45.1322,74.18803,1494.0,3038.0
329901,798301754,25.01888,96.90909,45.12457,72.57631,1451.0,2972.0
329901,798301814,25.01888,94.24242,45.11694,71.74603,1495.0,2938.0
329901,798301874,25.00816,93.45454,45.10168,71.03785,1508.0,2909.0
329901,798301934,25.00816,92.72727,45.10168,70.79365,1520.0,2899.0
329901,798301994,24.99743,93.27273,45.09406,70.74481,1511.0,2897.0
329901,798302054,24.97598,96.30303,45.09406,69.96337,1461.0,2865.0
329901,798302114,24.98671,93.87878,45.09406,69.69475,1501.0,2854.0
329901,798302174,24.97598,94.72727,45.10168,69.81685,1487.0,2859.0
329901,798302234,24.96526,94.84849,45.09406,69.64591,1485.0,2852.0
329901,798302294,24.95453,94.84849,45.0788,69.57265,1485.0,2849.0
329901,798302354,24.93308,96.54546,45.06354,69.42613,1457.0,2843.0
329901,798302414,24.93308,93.09091,45.06354,69.47497,1514.0,2845.0
329901,798302474,24.92236,97.27273,45.05591,69.59707,1445.0,2850.0
329901,798302534,24.91163,95.57576,45.03302,69.08425,1473.0,2829.0
329901,798302594,24.91163,93.75758,45.04065,69.18193,1503.0,2833.0
329901,798302654,24.9009,96.60606,45.04065,68.84005,1456.0,2819.0
329901,798302714,24.9009,96.06061,45.04065,67.98535,1465.0,2784.0
329901,798302774,24.89018,92.84849,45.03302,67.61905,1518.0,2769.0
329901,798302834,24.87946,97.15151,45.03302,67.54578,1447.0,2766.0
329901,798302894,24.86873,95.33334,45.01013,68.00977,1477.0,2785.0
329901,798302954,24.84728,95.93939,45.0025,68.25397,1467.0,2795.0
329901,798303014,24.82583,94.42424,44.99487,69.15751,1492.0,2832.0
329901,798303074,24.8151,94.0,44.98724,70.69597,1499.0,2895.0
329901,798303134,24.8151,96.24242,44.97198,72.35653,1462.0,2963.0
329901,798303194,24.8151,95.69697,44.98724,73.57753,1471.0,3013.0
329901,798303254,24.84728,96.60606,44.98724,74.50549,1456.0,3051.0
329901,798303314,24.858,94.24242,45.0025,75.77534,1495.0,3103.0
329901,798303374,24.89018,94.48485,45.02539,76.2149,1491.0,3121.0
329901,798303434,24.91163,95.63636,45.04828,75.92185,1472.0,3109.0
329901,798303494,24.94381,94.60606,45.06354,74.9939,1489.0,3071.0
329901,798303554,24.94381,98.24242,45.07117,74.18803,1429.0,3038.0
329901,798303614,24.92236,95.75758,45.04828,72.84493,1470.0,2983.0
329901,798303674,24.9009,94.72727,45.04065,71.18437,1487.0,2915.0
329901,798303734,24.89018,95.51515,45.01776,70.84249,1474.0,2901.0
329901,798303794,24.87946,94.60606,45.01776,70.47619,1489.0,2886.0
329901,798303854,24.86873,97.15151,45.01013,70.01221,1447.0,2867.0
329901,798303914,24.87946,94.66666,45.01013,70.20757,1488.0,2875.0
329901,798303974,24.86873,96.72727,45.02539,69.62149,1454.0,2851.0
329901,798304034,24.9009,93.57576,45.03302,69.71917,1506.0,2855.0
329901,798304094,24.9009,93.69697,45.04065,69.18193,1504.0,2833.0
329901,798304154,24.91163,94.42424,45.04065,69.15751,1492.0,2832.0
329901,798304214,24.9009,96.9697,45.03302,69.13309,1450.0,2831.0
329901,798304274,24.9009,92.66666,45.04065,69.62149,1521.0,2851.0
329901,798304334,24.91163,96.60606,45.04065,69.86569,1456.0,2861.0
329901,798304394,24.9009,95.0303,45.03302,69.59707,1482.0,2850.0
329901,798304454,24.9009,94.06061,45.04065,69.49939,1498.0,2846.0
329901,798304514,24.87946,92.72727,45.02539,69.45055,1520.0,2844.0
329901,798304574,24.86873,95.33334,45.03302,69.54823,1477.0,2848.0
329901,798304634,24.858,93.27273,45.01013,69.62149,1511.0,2851.0
329901,798304694,24.84728,94.66666,45.0025,70.01221,1488.0,2867.0
329901,798304754,24.83656,96.0,44.98724,70.18315,1466.0,2874.0
329901,798304814,24.82583,96.9697,44.98724,69.30403,1450.0,2838.0
329901,798304874,24.84728,94.84849,44.98724,69.67033,1485.0,2853.0
329901,798304934,24.84728,95.69697,44.98724,70.45177,1471.0,2885.0
329901,798304994,24.858,96.9697,45.0025,70.84249,1450.0,2901.0
329901,798305054,24.86873,94.24242,45.01013,71.13553,1495.0,2913.0
329901,798305114,24.87946,93.51515,45.01013,71.57509,1507.0,2931.0
329901,798305174,24.91163,96.60606,45.04065,73.11356,1456.0,2994.0
329901,798305234,24.94381,95.75758,45.06354,73.87057,1470.0,3025.0
329901,798305294,24.94381,95.51515,45.06354,74.94505,1474.0,3069.0
329901,798305354,24.98671,95.69697,45.10168,75.33578,1471.0,3085.0
329901,798305414,24.99743,95.45454,45.10931,75.28693,1475.0,3083.0
329901,798305474,25.00816,93.75758,45.10931,75.26251,1503.0,3082.0
329901,798305534,25.00816,94.0,45.11694,74.79854,1499.0,3063.0
329901,798305594,25.01888,96.30303,45.12457,73.895,1461.0,3026.0
329901,798305654,25.01888,98.12122,45.12457,73.23566,1431.0,2999.0
329901,798305714,25.01888,93.75758,45.1322,73.38217,1503.0,3005.0
329901,798305774,25.05106,96.54546,45.13983,73.87057,1457.0,3025.0
329901,798305834,25.07251,95.45454,45.15509,73.38217,1475.0,3005.0
329901,798305894,25.10468,94.48485,45.19324,72.74725,1491.0,2979.0
329901,798305954,25.10468,95.21212,45.19324,73.30891,1479.0,3002.0
329901,798306014,25.14758,95.93939,45.21613,73.84615,1467.0,3024.0
329901,798306074,25.16903,95.75758,45.23138,73.84615,1470.0,3024.0
329901,798306134,25.21194,93.75758,45.2619,73.72405,1503.0,3019.0
329901,798306194,25.26556,94.24242,45.30768,73.99268,1495.0,3030.0
329901,798306254,25.32991,94.36364,45.3382,74.18803,1493.0,3038.0
329901,798306314,25.38354,96.54546,45.37634,74.31013,1457.0,3043.0
329901,798306374,25.42644,94.84849,45.40686,74.31013,1485.0,3043.0
329901,798306435,25.44788,95.21212,45.42975,74.40781,1479.0,3047.0
329901,798306494,25.46934,96.54546,45.44501,74.72527,1457.0,3060.0
329901,798306554,25.50151,95.63636,45.4679,74.28571,1472.0,3042.0
329901,798306614,25.51224,94.66666,45.47552,73.91941,1488.0,3027.0
329901,798306674,25.53368,94.66666,45.48315,73.91941,1488.0,3027.0
329901,798306734,25.54441,94.18182,45.49841,74.0171,1496.0,3031.0
329901,798306794,25.56586,94.30303,45.5213,73.84615,1494.0,3024.0
329901,798306854,25.57658,94.48485,45.52893,73.30891,1491.0,3002.0
329901,798306914,25.60876,96.0,45.53656,73.11356,1466.0,2994.0
329901,798306974,25.63021,93.57576,45.55945,73.52869,1506.0,3011.0
329901,798307034,25.64094,95.21212,45.57471,71.50183,1479.0,2928.0
329901,798307094,25.63021,94.48485,45.55945,69.62149,1491.0,2851.0
329901,798307154,25.59804,94.12122,45.53656,70.72039,1497.0,2896.0
329901,798307214,25.59804,96.0,45.53656,70.28083,1466.0,2878.0
329901,798307274,25.58731,94.06061,45.53656,70.79365,1498.0,2899.0
329901,798307334,25.57658,94.06061,45.53656,70.57387,1498.0,2890.0
329901,798307394,25.58731,93.63636,45.5213,69.10867,1505.0,2830.0
329901,798307454,25.53368,92.72727,45.49841,69.91453,1520.0,2863.0
329901,798307514,25.48006,95.39394,45.45264,70.30525,1476.0,2879.0
329901,798307574,25.43716,94.48485,45.42212,70.98901,1491.0,2907.0
329901,798307634,25.38354,94.06061,45.38397,71.57509,1498.0,2931.0
329901,798307694,25.36208,94.30303,45.36871,71.94139,1494.0,2946.0
329901,798307754,25.31918,94.84849,45.34583,71.86813,1485.0,2943.0
329901,798307814,25.30846,96.0,45.3382,71.50183,1466.0,2928.0
329901,798307874,25.28701,95.93939,45.32294,71.47741,1467.0,2927.0
329901,798307934,25.27628,95.21212,45.30005,71.72161,1479.0,2937.0
329901,798307994,25.27628,94.48485,45.30005,72.33212,1491.0,2962.0
329901,798308054,25.25484,95.27273,45.30005,72.96703,1478.0,2988.0
329901,798308114,25.25484,95.21212,45.29242,73.43102,1479.0,3007.0
329901,798308174,25.24411,92.90909,45.28479,73.84615,1517.0,3024.0
329901,798308234,25.23338,94.54546,45.27716,73.91941,1490.0,3027.0
329901,798308294,25.21194,97.09091,45.2619,74.26129,1448.0,3041.0
329901,798308354,25.22266,95.39394,45.2619,74.0171,1476.0,3031.0
329901,798308414,25.20121,95.27273,45.25427,73.62637,1478.0,3015.0
329901,798308474,25.21194,94.0,45.24664,73.91941,1499.0,3027.0
329901,798308534,25.19048,96.0,45.23901,74.0171,1466.0,3031.0
329901,798308594,25.17976,94.0,45.23901,73.94383,1499.0,3028.0
